,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
0,2000.0000000000002,-7.0832228971085e-14,222.00000000000003,638.0000000000001,0.0,0.0,-1.2514528086764135e-16,0.0,1.0000000000000002,0.0
1,2000.0000000000002,-6.610249170556399e-14,222.00000000000006,638.0000000000001,323.1933934924257,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
2,2000.0000000000002,-6.704102459396435e-14,222.00000000000003,638.0000000000001,351.84467259901254,0.0,0.0,0.0,1.0,0.0
3,2000.0,0.0,222.0,638.0,379.3385324542,0.0,0.0,0.0,1.0,0.0
4,2000.0,0.0,222.0,638.0,408.02383743155207,0.0,0.0,0.0,1.0,0.0
5,2000.0,0.0,222.0,638.0,434.45341232302917,0.0,0.0,0.0,1.0,0.0
6,2000.0000000000007,-6.765354422375728e-14,222.00000000000006,638.0000000000001,457.50169583111244,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
7,1999.9999999999995,1.4299672557172016e-13,222.00000000000009,637.9999999999999,480.5865126002167,0.0,4.440892098500626e-16,0.0,0.9999999999999996,0.0
8,2000.0000000000002,-5.5069047773254107e-14,221.99999999999994,638.0000000000001,503.22940851837984,0.0,-1.7102188749457796e-16,0.0,1.0000000000000002,0.0
9,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,525.3974098026014,0.0,0.0,0.0,1.0,0.0
10,2000.0,0.0,222.0,638.0,547.3187503612056,0.0,0.0,0.0,1.0,0.0
